transaction_id,merchant_id,timestamp,amount,device_id,device_is_known,ip_country_match,label
TXN103119,10,2026-08-10 01:22:37.354716,403.32,279,True,True,0
TXN103371,2,2026-08-10 01:36:20.252971,915.3,548,True,True,0
TXN101454,6,2026-08-10 01:39:22.469410,1415.99,224,True,True,0
TXN103807,1,2026-08-10 01:53:03.462634,347.33,346,True,False,0
TXN101994,9,2026-08-10 01:53:58.700741,322.63,546,True,True,0
TXN100815,10,2026-08-10 02:13:19.213511,805.23,672,False,True,0
TXN102079,1,2026-08-10 02:13:35.616923,646.46,605,True,True,0
TXN100301,9,2026-08-10 02:26:38.917806,593.13,54,True,True,0
TXN103036,9,2026-08-10 02:27:59.410606,756.58,431,True,True,0
TXN102214,1,2026-08-10 02:46:00.647840,196.82,769,True,True,0
TXN103257,2,2026-08-10 02:48:55.592795,885.76,679,True,True,0
TXN103510,11,2026-08-10 03:07:50.799095,682.12,667,True,True,0
TXN101051,4,2026-08-10 03:16:01.734901,589.74,13,True,True,0
TXN101322,6,2026-08-10 03:19:16.128371,793.83,664,True,True,0
TXN102505,1,2026-08-10 03:36:09.367985,301.93,667,True,True,0
TXN101631,10,2026-08-10 03:43:54.189979,487.22,578,True,True,0
TXN103511,6,2026-08-10 04:14:49.124006,1248.62,535,True,True,0
TXN102235,9,2026-08-10 04:18:27.120465,271.52,217,True,True,0
TXN101288,1,2026-08-10 04:41:21.159541,212.44,747,False,True,0
TXN103019,8,2026-08-10 04:47:35.558118,691.05,488,True,True,0
TXN102895,6,2026-08-10 05:01:14.063956,731.79,340,True,True,0
TXN101355,5,2026-08-10 05:08:08.582313,1017.1,90,True,True,0
TXN104006,3,2026-08-10 05:20:06.829424,818.72,111,True,False,0
TXN102548,5,2026-08-10 05:31:44.514272,726.12,371,True,True,0
TXN102176,1,2026-08-10 05:31:58.524853,207.94,632,True,True,0
TXN104008,2,2026-08-10 05:47:31.805105,1420.71,164,True,True,0
TXN103685,1,2026-08-10 05:49:23.859595,385.9,545,False,False,0
TXN103337,0,2026-08-10 06:17:57.572610,562.57,50,True,True,0
TXN103509,4,2026-08-10 06:33:36.592714,1444.42,749,True,True,0
TXN103017,2,2026-08-10 06:52:18.312899,1291.74,686,True,True,0
TXN102084,1,2026-08-10 07:03:26.915561,133.6,228,True,True,0
TXN100623,5,2026-08-10 07:14:55.533084,1927.81,414,True,True,0
TXN100269,7,2026-08-10 07:25:48.409289,1393.88,786,True,True,0
TXN101135,0,2026-08-10 07:37:15.707153,818.43,58,True,True,0
TXN103814,4,2026-08-10 07:44:51.079421,1468.76,268,True,True,0
TXN100385,1,2026-08-10 07:47:14.100671,243.22,771,True,True,0
TXN103489,8,2026-08-10 08:33:05.089853,444.35,755,True,True,0
TXN100885,8,2026-08-10 08:38:45.733089,269.95,482,True,True,0
TXN100804,8,2026-08-10 09:06:26.411200,644.97,650,True,True,0
TXN102471,1,2026-08-10 09:11:30.828469,201.19,592,True,True,0
TXN101504,7,2026-08-10 09:12:31.262478,2727.24,611,True,True,0
TXN103213,11,2026-08-10 09:29:59.391859,570.47,67,True,True,0
TXN103278,11,2026-08-10 09:48:30.197968,259.14,647,True,True,0
TXN102772,2,2026-08-10 09:53:52.205417,738.7,138,True,True,0
TXN101190,4,2026-08-10 09:58:18.516255,976.59,261,False,True,0
TXN102587,3,2026-08-10 10:14:44.420759,1972.85,188,True,True,0
TXN102132,6,2026-08-10 10:56:32.993032,449.2,516,False,True,0
TXN101892,10,2026-08-10 11:05:49.171483,1129.98,518,True,True,0
TXN100530,7,2026-08-10 11:38:36.137696,1181.17,162,True,True,0
TXN101987,2,2026-08-10 11:40:14.824226,1500.33,279,True,True,0
TXN101170,7,2026-08-10 12:08:49.540540,2341.42,347,True,True,0
TXN102524,0,2026-08-10 12:37:26.619176,866.98,35,True,True,0
TXN101126,10,2026-08-10 12:57:50.751224,458.25,537,True,True,0
TXN100708,5,2026-08-10 13:03:30.557641,933.4,132,True,True,0
TXN100502,11,2026-08-10 13:07:29.053925,885.59,382,True,True,0
TXN101058,5,2026-08-10 13:10:08.674638,1331.12,256,False,True,0
TXN101460,9,2026-08-10 13:12:05.547242,742.35,662,False,True,0
TXN102765,6,2026-08-10 13:16:00.097742,528.13,332,True,True,0
TXN102814,2,2026-08-10 13:16:35.354376,709.4,203,True,True,0
TXN103829,1,2026-08-10 13:26:08.194744,321.93,548,True,True,0
TXN100024,9,2026-08-10 13:36:32.611038,428.21,641,True,True,0
TXN103570,9,2026-08-10 13:44:48.302031,104.66,397,True,True,0
TXN102929,7,2026-08-10 13:57:24.712556,2208.33,78,True,True,0
TXN103766,8,2026-08-10 15:00:58.952723,537.75,737,True,True,0
TXN102618,7,2026-08-10 15:22:53.576582,1306.25,458,True,True,0
TXN103959,2,2026-08-10 15:49:15.948513,629.98,657,True,True,0
TXN102809,2,2026-08-10 15:49:18.979540,730.21,65,True,True,0
TXN101509,8,2026-08-10 16:08:37.529472,357.41,742,True,True,0
TXN102594,3,2026-08-10 16:12:33.275706,993.61,470,True,True,0
TXN100944,1,2026-08-10 16:18:55.326048,460.04,698,True,True,0
TXN103699,9,2026-08-10 16:22:40.287962,284.86,335,True,True,0
TXN102743,11,2026-08-10 16:29:37.588004,535.01,272,True,True,0
TXN102389,10,2026-08-10 16:41:54.789465,928.21,553,True,False,0
TXN100093,4,2026-08-10 16:43:04.990514,1154.94,713,True,True,0
TXN103304,1,2026-08-10 16:53:36.417167,774.68,482,True,True,0
TXN100888,0,2026-08-10 17:09:55.913242,309.88,249,True,True,0
TXN100558,9,2026-08-10 17:14:08.382342,376.7,522,True,True,0
TXN104014,3,2026-08-10 17:15:56.075437,772.16,614,True,True,0
TXN101389,10,2026-08-10 17:19:17.152335,1435.45,56,True,True,0
TXN101684,4,2026-08-10 17:21:35.841209,1576.15,771,True,True,0
TXN103838,11,2026-08-10 17:32:03.282471,760.68,307,True,True,0
TXN101794,5,2026-08-10 17:33:04.351640,1234.13,371,True,True,0
TXN104190,5,2026-08-10 17:58:52.532635,1610.01,188,True,True,0
TXN100100,9,2026-08-10 18:12:16.491060,632.27,793,True,False,0
TXN102015,3,2026-08-10 18:12:36.883740,2772.91,773,True,True,0
TXN101473,2,2026-08-10 18:14:48.004268,1892.09,108,True,True,0
TXN101138,8,2026-08-10 18:15:02.530446,841.62,375,True,True,0
TXN103092,8,2026-08-10 18:31:36.396785,620.51,227,True,True,0
TXN102116,11,2026-08-10 18:41:37.334462,739.6,504,True,True,0
TXN101607,7,2026-08-10 19:14:00.421675,2366.58,366,True,True,0
TXN101222,11,2026-08-10 19:26:03.587866,1215.76,545,True,True,0
TXN103732,4,2026-08-10 19:37:31.741716,912.09,568,True,True,0
TXN102200,4,2026-08-10 19:45:01.898354,648.24,462,True,True,0
TXN103518,8,2026-08-10 20:01:57.548220,285.9,542,True,True,0
TXN101885,2,2026-08-10 20:06:10.558239,854.39,547,True,True,0
TXN100223,2,2026-08-10 20:14:44.073144,1996.98,117,True,True,0
TXN103864,7,2026-08-10 20:41:21.059663,1942.31,649,True,True,0
TXN100918,3,2026-08-10 20:51:07.369718,1814.31,25,True,True,0
TXN102134,5,2026-08-10 20:59:32.475761,1187.81,42,True,True,0
TXN100801,3,2026-08-10 21:11:20.308420,2056.75,675,True,True,0
TXN101130,4,2026-08-10 21:37:48.524007,1397.36,771,True,True,0
TXN101887,4,2026-08-10 21:41:46.059083,796.29,617,True,True,0
TXN102449,2,2026-08-10 21:48:19.235411,1286.31,574,True,True,0
TXN101778,3,2026-08-10 21:52:48.994130,4020.04,766,True,True,0
TXN101396,7,2026-08-10 21:57:22.284957,879.45,78,True,True,0
TXN103578,10,2026-08-10 22:00:08.360524,1657.74,329,True,True,0
TXN103693,3,2026-08-10 22:00:22.533781,1871.9,189,True,False,0
TXN102217,11,2026-08-10 22:15:47.921304,1059.37,340,True,True,0
TXN103583,3,2026-08-10 22:27:21.261352,718.62,125,True,True,0
TXN100245,1,2026-08-10 22:41:23.235171,480.44,308,True,True,0
TXN101270,4,2026-08-10 22:58:43.579062,715.07,547,True,True,0
TXN102218,3,2026-08-10 23:02:24.463108,1263.88,667,True,True,0
TXN102541,11,2026-08-10 23:19:36.732931,418.87,32,True,True,0
TXN100286,1,2026-08-10 23:35:56.235849,433.68,290,True,True,0
TXN103482,9,2026-08-10 23:37:04.186586,555.23,679,True,False,0
TXN100976,1,2026-08-10 23:39:23.733878,299.46,427,True,True,0
TXN103745,11,2026-08-10 23:40:40.539497,1830.94,748,True,True,0
TXN101182,8,2026-08-11 00:04:02.191419,246.69,401,True,True,0
TXN101025,0,2026-08-11 00:04:59.858064,2024.95,116,True,True,0
TXN103818,7,2026-08-11 00:24:35.726613,1729.67,463,True,True,0
TXN101119,5,2026-08-11 00:24:56.700401,1430.48,20,True,True,0
TXN102016,4,2026-08-11 00:30:29.863916,1265.69,333,True,True,0
TXN100465,11,2026-08-11 00:32:50.166759,1262.22,775,True,True,0
TXN103988,4,2026-08-11 00:33:50.538438,2225.52,89,True,True,0
TXN100646,5,2026-08-11 01:03:45.853563,1442.29,34,True,False,0
TXN103827,6,2026-08-11 01:12:06.705325,2769.21,422,True,True,0
TXN100703,2,2026-08-11 01:20:33.742642,1857.05,297,True,True,0
TXN102734,5,2026-08-11 01:24:55.859539,818.67,85,True,True,0
TXN100338,2,2026-08-11 01:27:08.365743,867.06,86,True,True,0
TXN104142,1,2026-08-11 01:30:12.717062,215.79,560,True,True,0
TXN100840,3,2026-08-11 01:43:22.263380,1626.86,96,True,True,0
TXN101131,8,2026-08-11 01:46:21.211531,252.7,579,True,True,0
TXN101957,6,2026-08-11 01:49:50.838073,517.43,618,True,True,0
TXN102674,11,2026-08-11 02:06:09.438097,694.1,363,True,True,0
TXN102852,1,2026-08-11 02:25:36.899749,309.77,137,True,True,0
TXN103716,4,2026-08-11 02:31:16.681161,381.59,674,False,True,0
TXN102712,11,2026-08-11 02:44:51.384399,370.0,290,True,True,0
TXN100971,5,2026-08-11 02:49:40.377542,1086.02,764,True,True,0
TXN103596,4,2026-08-11 02:50:42.704052,930.0,230,True,True,0
TXN100477,0,2026-08-11 02:51:43.848554,928.85,574,False,True,0
TXN103384,9,2026-08-11 02:55:37.058059,367.3,777,True,True,0
TXN100682,11,2026-08-11 03:02:08.219809,562.04,182,True,True,0
TXN100437,11,2026-08-11 03:23:29.220614,1177.13,556,True,True,0
TXN100753,11,2026-08-11 03:41:01.478706,1035.81,416,True,True,0
TXN103680,8,2026-08-11 03:48:16.696885,747.93,328,True,True,0
TXN101853,1,2026-08-11 03:55:12.824696,355.03,183,True,True,0
TXN103646,7,2026-08-11 04:06:15.734986,372.29,213,True,True,0
TXN100700,6,2026-08-11 04:15:54.932451,720.65,467,True,True,0
TXN100663,2,2026-08-11 04:35:54.774307,3085.65,260,True,True,0
TXN102913,2,2026-08-11 04:58:21.374314,2158.72,249,True,True,0
TXN100431,8,2026-08-11 05:01:58.747296,455.79,39,False,True,0
TXN103052,9,2026-08-11 05:07:36.989784,306.67,323,False,True,0
TXN100011,11,2026-08-11 05:46:19.884927,698.73,81,True,True,0
TXN102645,0,2026-08-11 05:50:55.059763,1349.44,740,True,True,0
TXN103912,2,2026-08-11 05:54:11.092627,926.7,186,True,True,0
TXN100075,5,2026-08-11 06:34:55.784266,966.07,708,True,True,0
TXN100621,5,2026-08-11 06:37:11.674525,420.94,569,True,True,0
TXN102472,4,2026-08-11 06:42:39.769679,956.63,393,True,True,0
TXN101713,8,2026-08-11 06:54:37.196084,467.54,212,True,True,0
TXN103488,5,2026-08-11 06:56:15.477403,738.26,703,True,True,0
TXN101456,11,2026-08-11 07:09:36.464162,725.36,111,True,True,0
TXN102526,5,2026-08-11 07:21:56.616123,2194.41,180,False,True,0
TXN101306,3,2026-08-11 07:23:37.586127,739.28,198,True,True,0
TXN101194,6,2026-08-11 07:32:03.451113,861.31,480,True,True,0
TXN102224,4,2026-08-11 07:56:18.775188,1012.31,296,True,True,0
TXN103618,5,2026-08-11 08:13:25.493413,654.04,377,True,True,0
TXN103160,1,2026-08-11 08:22:30.913814,385.71,784,True,True,0
TXN100596,6,2026-08-11 08:24:11.544174,718.48,48,True,True,0
TXN101796,11,2026-08-11 08:28:02.261372,1015.93,108,True,True,0
TXN100893,11,2026-08-11 08:31:15.094397,779.52,599,False,True,0
TXN103207,9,2026-08-11 08:37:51.841710,248.65,25,True,True,0
TXN101413,9,2026-08-11 08:40:17.560485,598.66,143,True,True,0
TXN102366,4,2026-08-11 08:58:28.984853,359.74,512,True,True,0
TXN100451,11,2026-08-11 09:10:00.226433,714.79,64,True,True,0
TXN101781,4,2026-08-11 09:19:01.127594,785.3,497,False,True,0
TXN102891,6,2026-08-11 09:33:52.102571,1061.26,179,True,True,0
TXN100761,6,2026-08-11 09:34:58.589059,2561.24,253,True,True,0
TXN101992,3,2026-08-11 09:52:03.931400,2276.84,617,True,True,0
TXN100234,5,2026-08-11 10:08:36.996852,869.27,471,True,True,0
TXN101216,6,2026-08-11 10:09:10.064944,1497.38,770,True,True,0
TXN103817,9,2026-08-11 10:29:38.024614,330.37,157,True,True,0
TXN102311,0,2026-08-11 10:30:57.958260,511.5,480,True,True,0
TXN100365,6,2026-08-11 10:53:01.698321,476.31,349,True,True,0
TXN102362,11,2026-08-11 10:56:05.644155,354.69,476,True,True,0
TXN101569,11,2026-08-11 11:17:25.479349,652.48,762,True,True,0
TXN103326,1,2026-08-11 11:31:03.249285,156.05,123,True,True,0
TXN103727,6,2026-08-11 11:37:05.134117,817.22,684,True,True,0
TXN102265,1,2026-08-11 12:26:33.079254,796.28,692,True,True,0
TXN103686,1,2026-08-11 12:30:49.329684,373.85,14,True,True,0
TXN104134,11,2026-08-11 12:46:19.149666,761.16,616,True,True,0
TXN101691,10,2026-08-11 13:04:15.255153,625.73,338,True,True,0
TXN102283,9,2026-08-11 13:21:44.014728,415.41,412,True,True,0
TXN102795,10,2026-08-11 13:50:32.444261,311.18,348,True,True,0
TXN102604,9,2026-08-11 13:58:23.541952,228.65,771,True,False,0
TXN100417,1,2026-08-11 14:05:38.911856,354.33,213,True,True,0
TXN104106,1,2026-08-11 14:09:51.587127,126.21,118,True,True,0
TXN102926,7,2026-08-11 14:12:13.997303,1724.52,425,False,True,0
TXN102653,4,2026-08-11 14:59:49.625736,950.28,435,True,True,0
TXN104070,1,2026-08-11 15:25:33.171307,314.59,39,True,True,0
TXN101070,8,2026-08-11 15:59:57.783922,276.06,291,True,True,0
TXN103547,10,2026-08-11 16:07:28.078940,491.17,334,True,True,0
TXN100270,3,2026-08-11 16:19:10.211858,1662.61,630,True,True,0
TXN101873,11,2026-08-11 16:25:14.198989,735.5,7,True,True,0
TXN102882,6,2026-08-11 16:32:21.793847,1217.33,294,True,True,0
TXN100674,7,2026-08-11 16:34:45.427719,3574.75,148,True,True,0
TXN103847,4,2026-08-11 17:32:39.935914,1096.9,80,True,True,0
TXN102245,9,2026-08-11 17:56:37.788054,398.96,499,False,True,0
TXN101108,11,2026-08-11 18:03:02.016231,724.99,447,True,True,0
TXN100920,10,2026-08-11 18:07:58.759024,552.69,116,True,True,0
TXN103563,9,2026-08-11 18:22:05.915860,474.72,182,True,True,0
TXN103806,1,2026-08-11 18:36:22.666306,1080.74,774,True,True,0
TXN102503,1,2026-08-11 18:45:54.809976,438.16,357,True,True,0
TXN100429,8,2026-08-11 18:59:14.389244,835.81,699,True,True,0
TXN100386,0,2026-08-11 19:08:17.826818,891.26,480,True,True,0
TXN100490,11,2026-08-11 19:23:41.782212,587.86,399,True,True,0
TXN103171,11,2026-08-11 19:48:37.829402,457.24,406,True,True,0
TXN103457,0,2026-08-11 19:51:37.692227,728.65,705,True,True,0
TXN100313,3,2026-08-11 19:52:49.610494,1628.04,338,True,True,0
TXN104109,3,2026-08-11 20:00:17.016317,3749.45,333,True,True,0
TXN101664,6,2026-08-11 20:02:50.898333,1153.64,787,False,True,0
TXN102655,6,2026-08-11 20:07:40.535083,258.36,164,True,True,0
TXN101843,10,2026-08-11 20:10:58.091983,410.77,61,False,True,0
TXN102952,11,2026-08-11 20:29:05.551596,550.75,37,True,True,0
TXN101376,11,2026-08-11 20:40:54.578312,727.6,234,True,True,0
TXN100720,1,2026-08-11 20:41:31.573893,333.2,763,True,True,0
TXN100671,7,2026-08-11 20:44:49.785740,1111.43,254,True,True,0
TXN102825,10,2026-08-11 20:58:14.279043,914.17,646,True,True,0
TXN103562,5,2026-08-11 21:01:30.142785,112.86,574,True,True,0
TXN103729,7,2026-08-11 21:02:29.769757,1084.58,392,True,True,0
TXN100775,11,2026-08-11 21:16:50.042645,653.64,726,True,True,0
TXN101592,4,2026-08-11 21:37:09.399400,2144.76,759,True,True,0
TXN101409,3,2026-08-11 21:58:59.871431,828.21,445,True,True,0
TXN100217,1,2026-08-11 22:00:10.793398,552.24,280,True,True,0
TXN100053,5,2026-08-11 22:00:25.903473,1128.07,784,True,True,0
TXN103761,6,2026-08-11 22:03:00.677673,1652.17,650,True,True,0
TXN100447,11,2026-08-11 22:04:06.877626,792.03,96,True,False,0
TXN101483,1,2026-08-11 22:16:54.167750,217.25,370,True,True,0
TXN100748,3,2026-08-11 22:18:44.335321,1220.38,103,True,True,0
TXN102198,6,2026-08-11 22:21:07.723751,1573.51,7,True,True,0
TXN103023,2,2026-08-11 22:21:28.070088,599.3,731,False,True,0
TXN100259,7,2026-08-11 22:23:22.058703,541.27,160,True,True,0
TXN101717,4,2026-08-11 22:29:14.444953,513.08,393,True,True,0
TXN100498,11,2026-08-11 22:50:18.814233,1648.62,572,True,True,0
TXN103533,11,2026-08-11 22:52:12.362973,821.32,534,False,True,0
TXN102301,1,2026-08-11 23:06:04.466150,397.68,351,True,True,0
TXN102477,2,2026-08-11 23:21:26.207450,486.62,226,True,True,0
TXN102118,6,2026-08-11 23:29:13.368658,3311.26,576,True,True,0
TXN101699,11,2026-08-11 23:35:39.823561,688.13,215,True,True,0
TXN102796,10,2026-08-11 23:44:22.027805,930.74,304,True,True,0
TXN101942,10,2026-08-11 23:46:52.634937,874.09,107,True,True,0
TXN103890,6,2026-08-11 23:58:57.797168,1087.97,330,True,True,0
TXN100534,6,2026-08-12 00:32:25.933286,1713.54,703,True,True,0
TXN100906,4,2026-08-12 00:32:41.220603,801.44,11,True,True,0
TXN100169,0,2026-08-12 00:35:22.118614,687.1,46,True,True,0
TXN103922,5,2026-08-12 00:45:07.486179,796.32,498,True,False,0
TXN100344,10,2026-08-12 00:50:26.718920,528.73,405,True,False,0
TXN101381,3,2026-08-12 00:57:10.245287,1290.97,734,True,True,0
TXN103055,5,2026-08-12 01:28:16.227611,1103.61,674,True,True,0
TXN102724,9,2026-08-12 01:34:08.420911,452.75,796,False,True,0
TXN101263,9,2026-08-12 01:44:31.214823,241.96,710,True,True,0
TXN101474,11,2026-08-12 01:53:37.014926,473.15,542,False,True,0
TXN101334,6,2026-08-12 01:54:19.256869,796.32,464,True,True,0
TXN102643,5,2026-08-12 02:04:21.984206,676.78,447,True,True,0
TXN100439,4,2026-08-12 02:07:56.804814,1513.12,748,False,True,0
TXN100953,5,2026-08-12 02:10:29.511574,1224.19,392,True,True,0
TXN102984,8,2026-08-12 02:28:07.920123,806.6,292,True,True,0
TXN101095,0,2026-08-12 02:36:41.094176,1062.56,495,True,True,0
TXN103565,3,2026-08-12 02:38:15.414524,587.49,712,True,True,0
TXN101332,5,2026-08-12 02:41:50.811940,889.45,60,True,False,0
TXN101046,2,2026-08-12 03:12:06.867720,2256.63,216,True,True,0
TXN103449,5,2026-08-12 03:44:41.203313,826.39,534,True,True,0
TXN101998,3,2026-08-12 04:10:49.199789,1163.99,734,True,True,0
TXN103453,4,2026-08-12 04:13:57.318862,1235.35,665,True,True,0
TXN103091,4,2026-08-12 04:15:22.922244,595.51,610,False,True,0
TXN102612,2,2026-08-12 04:21:55.292718,1832.33,27,True,True,0
TXN100352,3,2026-08-12 04:38:12.002517,1161.85,26,True,True,0
TXN101917,5,2026-08-12 04:56:05.029964,847.21,304,True,True,0
TXN102985,7,2026-08-12 04:57:09.646829,2197.81,634,True,True,0
TXN103812,8,2026-08-12 05:06:15.371285,350.57,450,True,True,0
TXN100954,9,2026-08-12 05:13:17.595719,121.92,760,True,False,0
TXN102821,9,2026-08-12 05:15:19.354942,379.46,244,True,True,0
TXN102228,3,2026-08-12 05:16:01.140367,3024.44,750,True,True,0
TXN100899,7,2026-08-12 05:20:26.333713,1807.64,584,True,True,0
TXN102777,10,2026-08-12 05:20:27.763193,320.63,34,True,True,0
TXN103683,6,2026-08-12 05:27:59.242363,705.69,706,True,True,0
TXN100098,7,2026-08-12 05:35:11.752403,2446.29,513,True,True,0
TXN102810,6,2026-08-12 05:39:20.750451,816.49,772,True,True,0
TXN102497,10,2026-08-12 05:41:56.065089,810.44,303,False,True,0
TXN102277,0,2026-08-12 05:46:35.442690,1046.98,585,False,True,0
TXN100135,3,2026-08-12 05:48:07.575843,1216.88,547,True,True,0
TXN102095,9,2026-08-12 05:56:30.863179,174.15,701,True,True,0
TXN100757,4,2026-08-12 06:07:57.327529,1154.07,703,True,True,0
TXN103867,9,2026-08-12 06:09:41.106155,299.96,643,True,True,0
TXN100532,1,2026-08-12 06:25:05.987314,366.85,798,True,True,0
TXN101213,10,2026-08-12 06:25:58.245925,471.15,148,True,True,0
TXN102159,4,2026-08-12 06:35:10.864314,583.12,610,True,True,0
TXN103684,11,2026-08-12 06:59:09.146473,666.2,650,True,True,0
TXN101862,10,2026-08-12 07:02:16.054570,339.49,188,True,True,0
TXN103234,6,2026-08-12 07:16:11.443768,1243.69,784,True,True,0
TXN103712,9,2026-08-12 07:17:25.869770,369.08,444,True,True,0
TXN101817,3,2026-08-12 07:18:25.431987,1873.71,503,True,True,0
TXN100864,10,2026-08-12 07:30:11.166152,591.41,190,True,True,0
TXN101733,10,2026-08-12 07:40:14.560292,1051.46,239,True,True,0
TXN102271,3,2026-08-12 07:41:26.585829,1719.19,5,True,False,0
TXN102139,4,2026-08-12 07:43:15.975455,1648.87,65,True,True,0
TXN102725,7,2026-08-12 08:01:23.891896,752.05,21,True,True,0
TXN101159,4,2026-08-12 08:36:19.471482,935.05,517,True,True,0
TXN101147,9,2026-08-12 08:56:49.472822,481.92,194,True,True,0
TXN102640,2,2026-08-12 09:12:28.234926,1638.54,34,True,True,0
TXN100810,0,2026-08-12 09:13:41.634150,355.25,345,False,True,0
TXN101011,9,2026-08-12 09:14:54.640478,337.39,135,True,True,0
TXN103783,9,2026-08-12 09:23:04.848826,450.59,77,True,True,0
TXN103109,2,2026-08-12 09:28:50.228773,3441.87,509,True,True,0
TXN100843,0,2026-08-12 09:53:46.291777,598.64,364,True,True,0
TXN102567,7,2026-08-12 10:00:36.547805,1138.42,24,True,True,0
TXN100626,4,2026-08-12 10:09:57.832218,491.3,52,True,True,0
TXN102875,6,2026-08-12 10:17:08.166858,1227.18,475,True,True,0
TXN104028,8,2026-08-12 10:19:50.137684,373.77,235,True,True,0
TXN103728,4,2026-08-12 10:40:13.729296,1444.52,58,True,True,0
TXN101092,10,2026-08-12 10:56:06.793165,605.83,129,True,True,0
TXN102697,5,2026-08-12 10:59:33.946130,1177.66,190,False,True,0
TXN102538,6,2026-08-12 11:00:54.133650,1347.32,91,True,True,0
TXN103201,10,2026-08-12 11:09:26.730068,325.31,107,True,True,0
TXN103803,0,2026-08-12 11:11:22.892851,1372.78,322,True,True,0
TXN101515,11,2026-08-12 11:14:54.882994,981.43,714,True,True,0
TXN100638,9,2026-08-12 11:27:23.877601,613.26,606,True,False,0
TXN101459,6,2026-08-12 11:33:35.208684,643.52,587,False,True,0
TXN103048,2,2026-08-12 11:47:18.441729,1829.08,160,True,True,0
TXN100244,7,2026-08-12 11:56:21.630378,2031.09,84,True,True,0
TXN103902,6,2026-08-12 11:58:47.691301,977.19,173,True,True,0
TXN100545,0,2026-08-12 12:08:49.258152,473.52,314,True,True,0
TXN102303,10,2026-08-12 12:23:53.359055,645.3,388,True,True,0
TXN101760,4,2026-08-12 12:35:14.703514,724.26,89,True,True,0
TXN101021,0,2026-08-12 12:36:07.746084,609.94,396,True,True,0
TXN102484,4,2026-08-12 12:39:43.932075,546.5,397,False,False,0
TXN101530,1,2026-08-12 12:49:41.324070,1105.3,276,True,True,0
TXN103568,9,2026-08-12 12:51:56.860124,541.7,359,True,True,0
TXN102155,5,2026-08-12 13:17:02.073821,2280.63,288,True,True,0
TXN100483,9,2026-08-12 13:26:08.815035,142.34,184,True,True,0
